Stopwords: ["pizza", "good", "crust", "one", "berkeley", "good", "place", "get", \
"also", "pretty", "would", "really", "food", "ive", "like", "great", "\xa0the", "little", "also",\
"best", "restaurant", "definitely", "always", "get", "us", "got", "dont",\
"two", "top", "want", "hot", "toss", "try", "came", "im", "love", "super", "youre", "bay" \
"delicious", "favorite", "come", "nice", "didnt", "much", "find", "even"]
NumTopics: 7
Restaurant: All
[(0, u'0.020*"sauce" + 0.016*"cheese" + 0.011*"day" + 0.008*"time" + 0.008*"still" + 0.007*"fresh" + 0.007*"slice" + 0.007*"waiting" + 0.006*"pizzas" + 0.006*"line"'), (1, u'0.014*"dish" + 0.013*"ordered" + 0.012*"\xa0the" + 0.009*"fried" + 0.009*"chicken" + 0.009*"\xa0i" + 0.008*"salad" + 0.007*"beef" + 0.007*"duck" + 0.007*"back"'), (2, u'0.014*"order" + 0.012*"quality" + 0.011*"time" + 0.008*"service" + 0.007*"fresh" + 0.007*"delicious" + 0.007*"night" + 0.007*"tacos" + 0.007*"experience" + 0.006*"taco"'), (3, u'0.033*"thai" + 0.014*"pad" + 0.011*"go" + 0.011*"places" + 0.010*"rice" + 0.009*"service" + 0.008*"flavor" + 0.007*"friendly" + 0.007*"times" + 0.007*"burgers"'), (4, u'0.011*"delicious" + 0.009*"cakes" + 0.009*"wait" + 0.008*"cream" + 0.007*"time" + 0.007*"brunch" + 0.007*"worth" + 0.007*"service" + 0.006*"breakfast" + 0.006*"around"'), (5, u'0.028*"chicken" + 0.016*"rice" + 0.012*"noodles" + 0.012*"dishes" + 0.011*"noodle" + 0.010*"curry" + 0.009*"menu" + 0.008*"plate" + 0.007*"delicious" + 0.007*"beef"'), (6, u'0.023*"cake" + 0.012*"sweet" + 0.010*"well" + 0.009*"burger" + 0.009*"flavor" + 0.008*"fried" + 0.007*"loved" + 0.007*"fries" + 0.007*"crispy" + 0.006*"ordered"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive like great 涌쪖he little also best restaurant definitely always get us got dont two top want hot toss try came im love super youre baydelicious favorite come nice didnt much find even
NumTopics7
Restaurant: Cheeseboard
[(0, u'0.027*"cheese" + 0.023*"board" + 0.018*"sauce" + 0.014*"vegetarian" + 0.014*"day" + 0.014*"let" + 0.014*"next"'), (1, u'0.027*"line" + 0.018*"order" + 0.013*"amazing" + 0.013*"go" + 0.013*"day" + 0.013*"people" + 0.013*"whole"'), (2, u'0.017*"line" + 0.017*"long" + 0.017*"cheese" + 0.012*"live" + 0.012*"board" + 0.012*"people" + 0.012*"order"'), (3, u'0.023*"music" + 0.023*"live" + 0.018*"slices" + 0.018*"probably" + 0.017*"day" + 0.017*"delicious" + 0.017*"oil"'), (4, u'0.042*"pizzas" + 0.033*"line" + 0.025*"sauce" + 0.017*"day" + 0.017*"vegetarian" + 0.017*"cilantro" + 0.017*"oily"'), (5, u'0.014*"sauce" + 0.014*"cheese" + 0.011*"back" + 0.011*"thought" + 0.011*"live" + 0.011*"go" + 0.011*"line"'), (6, u'0.017*"slices" + 0.017*"cheese" + 0.017*"sauce" + 0.013*"toppings" + 0.013*"olive" + 0.013*"oil" + 0.013*"give"')]
Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive like great 涌쪖he little also best restaurant definitely always get us got dont two top want hot toss try came im love super youre baydelicious favorite come nice didnt much find even cheesegive amazing next probably amazing enjoy
NumTopics4
Restaurant: all
[(0, u'0.017*"sauce" + 0.017*"cheese" + 0.012*"slices" + 0.012*"line" + 0.010*"corn" + 0.010*"pizzas" + 0.010*"board"'), (1, u'0.019*"green" + 0.019*"sauce" + 0.016*"delicious" + 0.015*"day" + 0.015*"cheese" + 0.012*"people" + 0.012*"special"'), (2, u'0.027*"line" + 0.027*"go" + 0.016*"live" + 0.016*"cheese" + 0.013*"long" + 0.013*"order" + 0.011*"music"'), (3, u'0.020*"cheese" + 0.016*"oily" + 0.016*"sauce" + 0.016*"board" + 0.012*"slices" + 0.012*"bottom" + 0.012*"long"')]
Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive like great 涌쪖he little also best restaurant definitely always get us got dont two top want hot toss try came im love super youre bay delicious favorite come nice didnt much find even cheese give amazing next probably amazing enjoy
NumTopics: 3
Restaurant: Cheeseboard
[(0, u'0.020*"line" + 0.016*"go" + 0.014*"order" + 0.012*"board" + 0.012*"day" + 0.012*"sauce" + 0.009*"long"'), (1, u'0.022*"slices" + 0.014*"day" + 0.014*"slice" + 0.014*"line" + 0.014*"sauce" + 0.011*"toppings" + 0.011*"people"'), (2, u'0.020*"sauce" + 0.014*"live" + 0.012*"pizzas" + 0.012*"line" + 0.010*"back" + 0.010*"thought" + 0.010*"music"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive like great 涌쪖he little also best restaurant definitely always get us got dont two top want hot toss try came im love super youre bay delicious favorite come nice didnt much find even cheese give amazing next probably amazing enjoy slice slices sauce
NumTopics: 3
Restaurant: Cheeseboard
[(0, u'0.022*"line" + 0.014*"long" + 0.012*"people" + 0.012*"board" + 0.010*"pizzas" + 0.010*"day" + 0.010*"live"'), (1, u'0.013*"day" + 0.011*"back" + 0.011*"board" + 0.011*"green" + 0.011*"line" + 0.010*"corn" + 0.010*"whole"'), (2, u'0.016*"go" + 0.016*"line" + 0.014*"live" + 0.012*"made" + 0.012*"order" + 0.009*"music" + 0.009*"oil"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive like great 涌쪖he little also best restaurant definitely always get us got dont two top want hot toss try came im love super youre bay delicious favorite come nice didnt much find even cheese give amazing next probably amazing enjoy slice slices sauce
NumTopics: 3
Restaurant: Cheeseboard
[(0, u'0.017*"line" + 0.015*"go" + 0.013*"pizzas" + 0.011*"board" + 0.011*"day" + 0.009*"vegetarian" + 0.009*"people"'), (1, u'0.021*"line" + 0.015*"order" + 0.013*"long" + 0.013*"live" + 0.011*"wait" + 0.011*"people" + 0.011*"board"'), (2, u'0.016*"oil" + 0.013*"day" + 0.013*"olive" + 0.011*"back" + 0.011*"line" + 0.011*"board" + 0.011*"live"')]
Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive like great 涌쪖he little also best restaurant definitely always get us got dont two top want hot toss try came im love super youre bay delicious favorite come nice didnt much find even cheese give amazing next probably amazing enjoy slice slices sauce
NumTopics: 2
Restaurant: Cheeseboard
[(0, u'0.025*"line" + 0.013*"go" + 0.012*"day" + 0.012*"board" + 0.010*"long" + 0.010*"pizzas" + 0.009*"order"'), (1, u'0.013*"live" + 0.011*"green" + 0.010*"music" + 0.010*"people" + 0.010*"day" + 0.010*"board" + 0.009*"line"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive like great 涌쪖he little also best restaurant definitely always get us got dont two top want hot toss try came im love super youre bay delicious favorite come nice didnt much find even cheese give amazing next probably amazing enjoy slice slices sauce day go
NumTopics: 2
Restaurant: The Noodle Thai Restaurant
[(0, u'0.039*"thai" + 0.018*"back" + 0.018*"pad" + 0.015*"curry" + 0.015*"salad" + 0.014*"late" + 0.012*"ordered"'), (1, u'0.045*"thai" + 0.032*"fried" + 0.026*"rice" + 0.021*"pad" + 0.015*"dish" + 0.009*"chicken" + 0.009*"see"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive like great 涌쪖he little also best restaurant definitely always get us got dont two top want hot toss try came im love super youre bay delicious favorite come nice didnt much find even cheese give amazing next probably amazing enjoy slice slices sauce day go
NumTopics: 2
Restaurant: The Noodle Thai Restaurant
[(0, u'0.042*"thai" + 0.023*"fried" + 0.019*"rice" + 0.019*"pad" + 0.012*"usually" + 0.011*"dish" + 0.009*"service"'), (1, u'0.044*"thai" + 0.020*"fried" + 0.020*"pad" + 0.018*"curry" + 0.017*"back" + 0.017*"rice" + 0.013*"time"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive like great 涌쪖he little also best restaurant definitely always get us got dont two top want hot toss try came im love super youre bay delicious favorite come nice didnt much find even cheese give amazing next probably amazing enjoy slice slices sauce day go
NumTopics: 4
Restaurant: All
[(0, u'0.038*"thai" + 0.022*"fried" + 0.022*"pad" + 0.016*"rice" + 0.016*"chicken" + 0.014*"time" + 0.014*"noodle"'), (1, u'0.053*"thai" + 0.026*"fried" + 0.021*"pad" + 0.021*"rice" + 0.015*"usually" + 0.012*"different" + 0.012*"crab"'), (2, u'0.048*"dishes" + 0.036*"thai" + 0.024*"noodle" + 0.024*"looking" + 0.024*"menu" + 0.012*"salad" + 0.012*"papaya"'), (3, u'0.038*"back" + 0.026*"thai" + 0.026*"rice" + 0.025*"service" + 0.025*"tofu" + 0.025*"duck" + 0.025*"theres"')]
Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive like great 맚he little also best restaurant definitely always get us got dont two top want hot toss try came im love super youre bay delicious favorite come nice didnt much find even cheese give amazing next probably amazing enjoy slice slices sauce day go
NumTopics: 6
Restaurant: All
[(0, u'0.009*"time" + 0.008*"highly" + 0.008*"back" + 0.008*"fresh" + 0.007*"quality" + 0.007*"tortillas" + 0.007*"order"'), (1, u'0.029*"thai" + 0.012*"rice" + 0.011*"pad" + 0.010*"dishes" + 0.009*"noodles" + 0.009*"curry" + 0.006*"lot"'), (2, u'0.019*"chicken" + 0.013*"ordered" + 0.012*"fried" + 0.010*"dish" + 0.010*"service" + 0.009*"time" + 0.008*"fries"'), (3, u'0.015*"soup" + 0.013*"salad" + 0.009*"flavor" + 0.007*"night" + 0.007*"mushrooms" + 0.006*"order" + 0.006*"quality"'), (4, u'0.012*"burger" + 0.010*"burgers" + 0.010*"time" + 0.010*"tacos" + 0.009*"back" + 0.007*"friends" + 0.007*"duck"'), (5, u'0.010*"cream" + 0.010*"brunch" + 0.009*"breakfast" + 0.008*"eggs" + 0.007*"wait" + 0.007*"sweet" + 0.007*"chocolate"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 7
Restaurant: All
[(0, u'0.015*"like" + 0.008*"restaurant" + 0.007*"option" + 0.007*"years" + 0.007*"time" + 0.007*"quality" + 0.007*"never"'), (1, u'0.011*"order" + 0.011*"got" + 0.010*"time" + 0.010*"service" + 0.008*"night" + 0.008*"came" + 0.008*"us"'), (2, u'0.015*"burger" + 0.013*"tacos" + 0.010*"like" + 0.010*"burgers" + 0.010*"sauce" + 0.008*"fresh" + 0.008*"taco"'), (3, u'0.025*"thai" + 0.018*"rice" + 0.017*"chicken" + 0.013*"like" + 0.010*"pad" + 0.010*"noodles" + 0.010*"dishes"'), (4, u'0.012*"chicken" + 0.010*"fried" + 0.010*"cake" + 0.010*"fries" + 0.009*"ordered" + 0.009*"\xa0the" + 0.008*"nice"'), (5, u'0.013*"cheese" + 0.011*"cream" + 0.010*"fresh" + 0.010*"sweet" + 0.009*"delicious" + 0.008*"chocolate" + 0.008*"vegan"'), (6, u'0.013*"great" + 0.012*"service" + 0.011*"always" + 0.011*"time" + 0.010*"friendly" + 0.010*"parking" + 0.009*"love"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 7
Restaurant: All
[(0, u'0.015*"burger" + 0.015*"got" + 0.012*"back" + 0.012*"came" + 0.011*"fries" + 0.011*"time" + 0.011*"ordered"'), (1, u'0.027*"thai" + 0.026*"chicken" + 0.019*"rice" + 0.012*"fried" + 0.012*"like" + 0.011*"noodles" + 0.010*"pad"'), (2, u'0.015*"great" + 0.013*"salad" + 0.012*"service" + 0.009*"restaurant" + 0.008*"fresh" + 0.007*"delicious" + 0.007*"area"'), (3, u'0.019*"cheese" + 0.011*"delicious" + 0.010*"fresh" + 0.010*"sauce" + 0.008*"two" + 0.007*"mushrooms" + 0.007*"flavor"'), (4, u'0.015*"always" + 0.013*"staff" + 0.012*"friendly" + 0.010*"go" + 0.009*"parking" + 0.008*"location" + 0.007*"street"'), (5, u'0.016*"cake" + 0.011*"like" + 0.010*"time" + 0.008*"dont" + 0.007*"grilled" + 0.007*"love" + 0.007*"potatoes"'), (6, u'0.010*"like" + 0.009*"\xa0the" + 0.009*"\xa0i" + 0.008*"nice" + 0.007*"fried" + 0.007*"say" + 0.006*"make"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 7
Restaurant: All
[(0, u'0.010*"quality" + 0.009*"best" + 0.008*"menu" + 0.008*"options" + 0.008*"grilled" + 0.007*"service" + 0.007*"visit"'), (1, u'0.022*"thai" + 0.013*"like" + 0.011*"time" + 0.011*"restaurant" + 0.009*"pad" + 0.009*"great" + 0.008*"always"'), (2, u'0.013*"night" + 0.013*"tacos" + 0.011*"back" + 0.010*"ordered" + 0.008*"sauce" + 0.008*"burger" + 0.007*"time"'), (3, u'0.019*"chicken" + 0.018*"fried" + 0.010*"rice" + 0.008*"beef" + 0.008*"service" + 0.008*"ordered" + 0.007*"great"'), (4, u'0.019*"cake" + 0.016*"burger" + 0.010*"got" + 0.010*"delicious" + 0.009*"fries" + 0.009*"potatoes" + 0.008*"cheese"'), (5, u'0.014*"like" + 0.012*"chicken" + 0.012*"rice" + 0.009*"came" + 0.008*"sauce" + 0.008*"order" + 0.008*"curry"'), (6, u'0.012*"like" + 0.011*"sweet" + 0.009*"im" + 0.008*"fresh" + 0.008*"duck" + 0.008*"meat" + 0.008*"cheese"')]

