Stopwords: ["pizza", "good", "crust", "one", "berkeley", "good", "place", "get", \
Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 7
Restaurant: All
[(0, u'0.010*"brunch" + 0.010*"cakes" + 0.009*"breakfast" + 0.008*"great" + 0.008*"area" + 0.007*"recommend" + 0.007*"time"'), (1, u'0.011*"cheese" + 0.009*"fresh" + 0.008*"like" + 0.008*"duck" + 0.007*"salad" + 0.007*"cream" + 0.007*"flavor"'), (2, u'0.011*"order" + 0.011*"definitely" + 0.010*"time" + 0.009*"delicious" + 0.008*"wait" + 0.008*"come" + 0.008*"great"'), (3, u'0.011*"table" + 0.010*"years" + 0.009*"soup" + 0.008*"small" + 0.008*"hard" + 0.007*"go" + 0.007*"back"'), (4, u'0.012*"quality" + 0.010*"restaurant" + 0.009*"best" + 0.009*"always" + 0.008*"menu" + 0.008*"great" + 0.007*"find"'), (5, u'0.020*"chicken" + 0.014*"rice" + 0.012*"fried" + 0.011*"like" + 0.010*"ordered" + 0.008*"fries" + 0.008*"dishes"'), (6, u'0.039*"thai" + 0.016*"pad" + 0.014*"burger" + 0.011*"like" + 0.011*"burgers" + 0.011*"sauce" + 0.008*"night"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 7
Restaurant: All
[(0, u'0.019*"line" + 0.019*"great" + 0.019*"go" + 0.019*"store" + 0.019*"local" + 0.013*"slice" + 0.013*"people"'), (1, u'0.020*"sauce" + 0.015*"two" + 0.012*"sliver" + 0.012*"enjoy" + 0.012*"slice" + 0.012*"cheese" + 0.010*"back"'), (2, u'0.021*"board" + 0.021*"cheese" + 0.016*"line" + 0.016*"next" + 0.016*"friend" + 0.012*"bad" + 0.012*"come"'), (3, u'0.023*"line" + 0.019*"slices" + 0.015*"cheese" + 0.011*"amazing" + 0.011*"toppings" + 0.011*"order" + 0.011*"day"'), (4, u'0.024*"oil" + 0.016*"music" + 0.016*"back" + 0.016*"olive" + 0.016*"live" + 0.016*"wait" + 0.016*"garlic"'), (5, u'0.018*"slices" + 0.018*"probably" + 0.018*"like" + 0.018*"live" + 0.018*"made" + 0.018*"band" + 0.012*"bottom"'), (6, u'0.024*"pizzas" + 0.021*"sauce" + 0.021*"cheese" + 0.018*"line" + 0.015*"vegetarian" + 0.015*"day" + 0.012*"super"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 7
Restaurant: All
[(0, u'0.023*"pizzas" + 0.015*"super" + 0.015*"delicious" + 0.015*"line" + 0.012*"top" + 0.012*"green" + 0.012*"fresh"'), (1, u'0.029*"go" + 0.029*"line" + 0.023*"cheese" + 0.017*"long" + 0.017*"board" + 0.011*"live" + 0.011*"super"'), (2, u'0.022*"cheese" + 0.022*"board" + 0.017*"day" + 0.017*"green" + 0.017*"sauce" + 0.017*"line" + 0.017*"corn"'), (3, u'0.015*"slice" + 0.015*"sauce" + 0.012*"wont" + 0.012*"cheeseboard" + 0.012*"people" + 0.012*"amazing" + 0.012*"music"'), (4, u'0.031*"cheese" + 0.022*"sauce" + 0.022*"board" + 0.013*"slices" + 0.013*"line" + 0.013*"thin" + 0.013*"toppings"'), (5, u'0.015*"sauce" + 0.012*"two" + 0.012*"cheese" + 0.010*"back" + 0.010*"like" + 0.010*"live" + 0.010*"line"'), (6, u'0.026*"slices" + 0.026*"probably" + 0.017*"2" + 0.017*"bottom" + 0.017*"like" + 0.017*"burning" + 0.017*"oily"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 7
Restaurant: All
[(0, u'0.041*"go" + 0.041*"line" + 0.041*"sauce" + 0.041*"fast" + 0.041*"wait" + 0.041*"back" + 0.041*"green"'), (1, u'0.016*"great" + 0.016*"store" + 0.016*"local" + 0.016*"sauce" + 0.016*"line" + 0.016*"go" + 0.011*"slice"'), (2, u'0.027*"line" + 0.016*"pizzas" + 0.016*"sauce" + 0.014*"day" + 0.014*"cheese" + 0.011*"order" + 0.011*"long"'), (3, u'0.020*"slices" + 0.020*"cheese" + 0.016*"board" + 0.016*"line" + 0.013*"probably" + 0.013*"long" + 0.013*"thin"'), (4, u'0.017*"two" + 0.014*"sauce" + 0.011*"thought" + 0.011*"like" + 0.011*"live" + 0.011*"im" + 0.011*"back"'), (5, u'0.028*"super" + 0.023*"delicious" + 0.023*"oil" + 0.017*"music" + 0.017*"day" + 0.017*"live" + 0.017*"salad"'), (6, u'0.022*"cheese" + 0.018*"board" + 0.015*"sauce" + 0.011*"much" + 0.011*"vegetarian" + 0.011*"next" + 0.011*"day"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 4
Restaurant: Cheeseboard
[(0, u'0.026*"line" + 0.020*"cheese" + 0.017*"pizzas" + 0.017*"day" + 0.017*"sauce" + 0.014*"board" + 0.012*"green"'), (1, u'0.013*"cheese" + 0.011*"super" + 0.011*"long" + 0.011*"live" + 0.011*"day" + 0.011*"delicious" + 0.011*"line"'), (2, u'0.016*"cheese" + 0.016*"live" + 0.016*"sauce" + 0.014*"music" + 0.011*"wont" + 0.011*"go" + 0.011*"back"'), (3, u'0.015*"sauce" + 0.013*"two" + 0.013*"slices" + 0.013*"cheese" + 0.013*"line" + 0.008*"back" + 0.008*"like"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 4
Restaurant: Cheeseboard
[(0, u'0.017*"cheese" + 0.015*"green" + 0.015*"day" + 0.012*"line" + 0.010*"delicious" + 0.010*"super" + 0.010*"definitely"'), (1, u'0.021*"line" + 0.017*"cheese" + 0.012*"order" + 0.012*"go" + 0.010*"long" + 0.010*"thin" + 0.010*"board"'), (2, u'0.016*"pizzas" + 0.016*"sauce" + 0.016*"cheese" + 0.013*"slices" + 0.013*"probably" + 0.013*"oily" + 0.013*"slice"'), (3, u'0.020*"sauce" + 0.013*"back" + 0.011*"two" + 0.011*"live" + 0.011*"go" + 0.011*"cheese" + 0.011*"line"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 4
Restaurant: Cheeseboard
[(0, u'0.016*"line" + 0.014*"sauce" + 0.014*"cheese" + 0.011*"live" + 0.011*"go" + 0.009*"two" + 0.009*"definitely"'), (1, u'0.021*"slices" + 0.017*"day" + 0.013*"probably" + 0.013*"much" + 0.013*"come" + 0.013*"cheese" + 0.013*"friend"'), (2, u'0.017*"line" + 0.014*"long" + 0.011*"oily" + 0.011*"go" + 0.011*"amazing" + 0.011*"pizzas" + 0.011*"live"'), (3, u'0.022*"cheese" + 0.019*"sauce" + 0.015*"line" + 0.013*"day" + 0.013*"board" + 0.011*"delicious" + 0.011*"thin"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 4
Restaurant: Cheeseboard
[(0, u'0.020*"line" + 0.018*"cheese" + 0.015*"sauce" + 0.013*"board" + 0.010*"long" + 0.010*"pizzas" + 0.010*"day"'), (1, u'0.019*"super" + 0.019*"cheese" + 0.014*"day" + 0.014*"go" + 0.014*"sauce" + 0.014*"line" + 0.012*"board"'), (2, u'0.013*"made" + 0.013*"live" + 0.013*"im" + 0.013*"miss" + 0.009*"back" + 0.009*"wait" + 0.009*"definitely"'), (3, u'0.016*"sauce" + 0.014*"two" + 0.014*"live" + 0.012*"like" + 0.011*"cheese" + 0.009*"back" + 0.009*"whole"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 4
Restaurant: Cheeseboard
[(0, u'0.017*"cheese" + 0.016*"day" + 0.014*"go" + 0.014*"line" + 0.012*"slices" + 0.012*"vegetarian" + 0.012*"board"'), (1, u'0.018*"live" + 0.016*"line" + 0.013*"order" + 0.013*"cheese" + 0.011*"long" + 0.011*"music" + 0.009*"definitely"'), (2, u'0.023*"sauce" + 0.014*"two" + 0.014*"cheese" + 0.014*"line" + 0.011*"pizzas" + 0.011*"sliver" + 0.011*"green"'), (3, u'0.017*"delicious" + 0.017*"sauce" + 0.017*"cheese" + 0.014*"super" + 0.014*"line" + 0.014*"day" + 0.014*"thin"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 4
Restaurant: Cheeseboard
[(0, u'0.023*"cheese" + 0.020*"sauce" + 0.016*"board" + 0.016*"line" + 0.014*"pizzas" + 0.011*"day" + 0.011*"slices"'), (1, u'0.017*"sauce" + 0.013*"cheese" + 0.011*"like" + 0.011*"super" + 0.011*"live" + 0.010*"slices" + 0.010*"music"'), (2, u'0.016*"line" + 0.012*"live" + 0.012*"order" + 0.009*"wait" + 0.009*"made" + 0.009*"much" + 0.009*"amazing"'), (3, u'0.020*"line" + 0.015*"cheese" + 0.012*"long" + 0.012*"go" + 0.010*"oily" + 0.010*"great" + 0.010*"people"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 4
Restaurant: Cheeseboard
[(0, u'0.020*"cheese" + 0.015*"sauce" + 0.011*"oil" + 0.011*"live" + 0.011*"board" + 0.009*"music" + 0.009*"olive"'), (1, u'0.012*"slices" + 0.012*"like" + 0.012*"sauce" + 0.010*"super" + 0.010*"live" + 0.010*"day" + 0.010*"two"'), (2, u'0.015*"cheese" + 0.015*"line" + 0.013*"pizzas" + 0.013*"board" + 0.010*"oily" + 0.010*"long" + 0.010*"top"'), (3, u'0.032*"line" + 0.024*"go" + 0.020*"sauce" + 0.016*"day" + 0.016*"people" + 0.016*"cheese" + 0.012*"amazing"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 4
Restaurant: Cheeseboard
[(0, u'0.019*"cheese" + 0.019*"sauce" + 0.016*"board" + 0.011*"wont" + 0.011*"back" + 0.011*"go" + 0.011*"music"'), (1, u'0.018*"line" + 0.016*"green" + 0.016*"day" + 0.016*"sauce" + 0.016*"cheese" + 0.014*"delicious" + 0.014*"super"'), (2, u'0.016*"sauce" + 0.016*"line" + 0.016*"cheese" + 0.014*"two" + 0.012*"slices" + 0.010*"board" + 0.008*"like"'), (3, u'0.016*"long" + 0.016*"live" + 0.013*"line" + 0.011*"slices" + 0.011*"probably" + 0.011*"like" + 0.011*"band"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 4
Restaurant: Cheeseboard
[(0, u'0.015*"live" + 0.012*"slices" + 0.012*"like" + 0.012*"made" + 0.012*"music" + 0.012*"band" + 0.012*"cheese"'), (1, u'0.021*"line" + 0.018*"cheese" + 0.015*"sauce" + 0.012*"slices" + 0.012*"board" + 0.012*"order" + 0.012*"slice"'), (2, u'0.017*"cheese" + 0.015*"sauce" + 0.014*"go" + 0.014*"line" + 0.011*"board" + 0.008*"two" + 0.008*"long"'), (3, u'0.019*"delicious" + 0.016*"day" + 0.016*"green" + 0.016*"sauce" + 0.016*"line" + 0.013*"super" + 0.013*"great"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 4
Restaurant: Cheeseboard
[(0, u'0.021*"cheese" + 0.016*"board" + 0.012*"next" + 0.012*"sauce" + 0.012*"line" + 0.010*"long" + 0.010*"order"'), (1, u'0.019*"sauce" + 0.017*"cheese" + 0.014*"two" + 0.014*"board" + 0.014*"line" + 0.012*"people" + 0.012*"slice"'), (2, u'0.022*"go" + 0.019*"super" + 0.019*"line" + 0.017*"amazing" + 0.017*"live" + 0.014*"day" + 0.014*"music"'), (3, u'0.015*"slices" + 0.012*"probably" + 0.012*"wait" + 0.012*"made" + 0.012*"pizzas" + 0.012*"top" + 0.012*"green"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 4
Restaurant: Cheeseboard
[(0, u'0.020*"cheese" + 0.017*"sauce" + 0.017*"live" + 0.013*"go" + 0.013*"line" + 0.013*"order" + 0.013*"board"'), (1, u'0.016*"line" + 0.016*"cheese" + 0.013*"super" + 0.013*"green" + 0.013*"definitely" + 0.013*"day" + 0.010*"delicious"'), (2, u'0.017*"go" + 0.017*"line" + 0.013*"long" + 0.011*"little" + 0.011*"live" + 0.011*"cheese" + 0.009*"probably"'), (3, u'0.018*"sauce" + 0.016*"cheese" + 0.014*"two" + 0.013*"slices" + 0.011*"board" + 0.011*"pizzas" + 0.011*"line"')]

Stopwords: i me my myself we our ours ourselves you your yours yourself yourselves he him his himself she her hers herself it its itself they them their theirs themselves what which who whom this that these those am is are was were be been being have has had having do does did doing a an the and but if or because as until while of at by for with about against between into through during before after above below to from up down in out on off over under again further then once here there when where why how all any both each few more most other some such no nor not only own same so than too very s t can will just don should now d ll m o re ve y ain aren couldn didn doesn hadn hasn haven isn ma mightn mustn needn shan shouldn wasn weren won wouldn pizza good crust one berkeley good place get also pretty would really food ive well loved dish 맚he 말 experience still
NumTopics: 7
Restaurant: All
[(0, u'0.010*"highly" + 0.009*"potatoes" + 0.009*"sweet" + 0.008*"breakfast" + 0.008*"brunch" + 0.008*"cream" + 0.007*"chocolate"'), (1, u'0.022*"chicken" + 0.018*"rice" + 0.014*"fried" + 0.009*"like" + 0.009*"beef" + 0.009*"noodles" + 0.008*"fries"'), (2, u'0.023*"burger" + 0.016*"got" + 0.012*"back" + 0.011*"salad" + 0.011*"time" + 0.010*"great" + 0.010*"came"'), (3, u'0.013*"go" + 0.013*"always" + 0.009*"time" + 0.008*"parking" + 0.007*"usually" + 0.007*"theres" + 0.007*"dont"'), (4, u'0.032*"thai" + 0.016*"pad" + 0.011*"like" + 0.009*"great" + 0.009*"prices" + 0.008*"see" + 0.008*"im"'), (5, u'0.010*"order" + 0.010*"ordered" + 0.010*"like" + 0.010*"us" + 0.009*"came" + 0.008*"time" + 0.008*"didnt"'), (6, u'0.014*"sauce" + 0.013*"cheese" + 0.011*"like" + 0.010*"flavor" + 0.009*"night" + 0.007*"two" + 0.007*"much"')]

